date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-07-23T00:00:00.000Z,202.54,210.92,202.15,207.19,67457035,195.5162366811,203.6056316815,195.1397612575,200.0049821169,67457035,0.0,1.0
2020-07-24T00:00:00.000Z,201.3,202.86,197.51,200.42,39826989,194.3192378982,195.8251395928,190.6606690377,193.469754891,39826989,0.0,1.0
2020-07-27T00:00:00.000Z,203.85,203.97,200.86,201.47,30160867,196.7808079759,196.8966465678,193.8944963946,194.4833425701,30160867,0.0,1.0
2020-07-28T00:00:00.000Z,202.02,204.7,201.74,203.61,23251388,195.0142694496,197.6013313352,194.7439794018,196.5491307921,23251388,0.0,1.0
2020-07-29T00:00:00.000Z,204.06,204.65,202.01,202.5,19632602,196.9835255117,197.5530652552,195.0046162336,195.4776238172,19632602,0.0,1.0
2020-07-30T00:00:00.000Z,203.9,204.46,199.57,201.0,25079596,196.8290740559,197.3696541514,192.6492315318,194.0296414185,25079596,0.0,1.0
2020-07-31T00:00:00.000Z,205.01,205.1,199.01,204.4,51247969,197.9005810309,197.9874599748,192.1086514363,197.3117348554,51247969,0.0,1.0
2020-08-03T00:00:00.000Z,216.54,217.64,210.44,211.52,78983009,209.0307390685,210.0925928275,203.142277314,204.184824641,78983009,0.0,1.0
2020-08-04T00:00:00.000Z,213.29,214.77,210.31,214.17,49280056,205.8934438714,207.3221198381,203.0167855061,206.7429268786,49280056,0.0,1.0
2020-08-05T00:00:00.000Z,212.94,215.0,211.57,214.9,28858621,205.5555813117,207.5441438059,204.233090721,207.447611646,28858621,0.0,1.0
2020-08-06T00:00:00.000Z,216.35,216.3705,211.55,212.34,32656843,208.8473279646,208.8671170574,204.213784289,204.9763883523,32656843,0.0,1.0
2020-08-07T00:00:00.000Z,212.48,215.7,210.93,214.85,27820421,205.1115333761,208.2198689252,203.6152848975,207.399345566,27820421,0.0,1.0
2020-08-10T00:00:00.000Z,208.25,211.88,206.35,211.67,36716462,201.028223012,204.5323404167,199.1941119737,204.3296228809,36716462,0.0,1.0
2020-08-11T00:00:00.000Z,203.38,207.65,203.14,207.155,36446459,196.3271068244,200.4490300525,196.0954296406,199.9711958609,36446459,0.0,1.0
2020-08-12T00:00:00.000Z,209.19,210.28,204.75,205.29,28041364,201.9356253151,202.9878258581,197.6495974151,198.1708710786,28041364,0.0,1.0
2020-08-13T00:00:00.000Z,208.7,211.35,208.15,209.44,22588870,201.4626177316,204.0207199692,200.931690852,202.1769557149,22588870,0.0,1.0
2020-08-14T00:00:00.000Z,208.9,209.59,207.51,208.76,17958936,201.6556820514,202.3217539547,200.3138850286,201.5205370275,17958936,0.0,1.0
2020-08-17T00:00:00.000Z,210.28,211.1874,208.915,209.6,20063496,202.9878258581,203.8637586771,201.6701618754,202.3314071707,20063496,0.0,1.0
2020-08-18T00:00:00.000Z,211.49,212.36,209.21,210.53,21336167,204.155864993,204.9956947842,201.9549317471,203.2291562579,21336167,0.0,1.0
2020-08-19T00:00:00.000Z,209.7,212.1,209.25,211.49,27627561,202.9202533462,205.2426596792,202.4848021588,204.6523814029,27627561,0.51,1.0
2020-08-20T00:00:00.000Z,214.58,215.0,208.91,209.54,26981478,207.6424795566,208.0489006649,202.1557945949,202.7654262573,26981478,0.0,1.0
2020-08-21T00:00:00.000Z,213.02,216.25,212.85,213.86,36249319,206.1329154402,209.2584872967,205.9684116583,206.9457576567,36249319,0.0,1.0
2020-08-24T00:00:00.000Z,213.69,215.52,212.43,214.79,25460147,206.7812538748,208.5520887037,205.56199055,207.8456901108,25460147,0.0,1.0
2020-08-25T00:00:00.000Z,216.47,216.61,213.1,213.1,23043696,209.4713745439,209.6068482466,206.2103289846,206.2103289846,23043696,0.0,1.0
2020-08-26T00:00:00.000Z,221.15,222.09,217.36,217.88,39600828,214.0000668932,214.9096760403,210.3326002257,210.8357882645,39600828,0.0,1.0
2020-08-27T00:00:00.000Z,226.58,231.15,219.4,222.89,57602195,219.2545112216,223.6767599474,212.3066456087,215.6838114847,57602195,0.0,1.0
2020-08-28T00:00:00.000Z,228.91,230.644,226.58,228.18,26292896,221.5091807033,223.1871192789,219.2545112216,220.8027821103,26292896,0.0,1.0
2020-08-31T00:00:00.000Z,225.53,228.7,224.31,227.0,28774156,218.238458451,221.3059701491,217.0579018983,219.6609323299,28774156,0.0,1.0
2020-09-01T00:00:00.000Z,227.27,227.45,224.43,225.51,25791235,219.9222030424,220.0963835174,217.174022215,218.2191050648,25791235,0.0,1.0
2020-09-02T00:00:00.000Z,231.65,232.86,227.35,227.97,34080839,224.1605946001,225.3314744597,219.9996165868,220.5995715562,34080839,0.0,1.0
2020-09-03T00:00:00.000Z,217.3,229.31,214.9602,229.27,58400288,210.2745400674,221.8962484254,208.0103874265,221.8575416532,58400288,0.0,1.0
2020-09-04T00:00:00.000Z,214.25,218.3599,205.19,215.1,59664072,207.3231486858,211.3001727642,198.5560647788,208.1456675954,59664072,0.0,1.0
2020-09-08T00:00:00.000Z,202.66,210.03,202.2,206.5,52924330,196.107861436,203.239584217,195.6627335556,199.8237115689,52924330,0.0,1.0
2020-09-09T00:00:00.000Z,211.29,214.8399,206.7,207.6,45678986,204.4588475418,207.8939768091,200.0172454299,200.8881478048,45678986,0.0,1.0
2020-09-10T00:00:00.000Z,205.37,214.74,204.11,213.4,35461514,198.7302452537,207.7973066455,197.5109819289,206.5006297762,35461514,0.0,1.0
2020-09-11T00:00:00.000Z,204.03,208.63,201.24,207.2,33620073,197.4335683845,201.8848471894,194.7337710224,200.5010800826,33620073,0.0,1.0
2020-09-14T00:00:00.000Z,205.41,209.2,204.03,204.24,30375768,198.7689520259,202.4364186935,197.4335683845,197.6367789386,30375768,0.0,1.0
2020-09-15T00:00:00.000Z,208.78,209.78,206.93,208.42,21823942,202.0299975852,202.9976668906,200.2398093702,201.6816366353,21823942,0.0,1.0
2020-09-16T00:00:00.000Z,205.05,210.65,204.64,210.62,26372464,198.420591076,203.8395391863,198.0238466608,203.8105091072,26372464,0.0,1.0
2020-09-17T00:00:00.000Z,202.91,204.33,199.96,200.05,34011257,196.3497787624,197.7238691761,193.4951543114,193.5822445489,34011257,0.0,1.0
2020-09-18T00:00:00.000Z,200.39,203.65,196.25,202.8,55225326,193.9112521127,197.0658540484,189.9051011883,196.2433351388,55225326,0.0,1.0
2020-09-21T00:00:00.000Z,202.54,202.71,196.38,197.19,39839657,195.9917411194,196.1562449013,190.030898198,190.8147103354,39839657,0.0,1.0
2020-09-22T00:00:00.000Z,207.42,208.1,202.075,205.06,33517065,200.7139673298,201.3719824575,195.5417748924,198.430267769,33517065,0.0,1.0
2020-09-23T00:00:00.000Z,200.59,208.1,200.03,207.9,30803780,194.1047859738,201.3719824575,193.5628911628,201.1784485964,30803780,0.0,1.0
2020-09-24T00:00:00.000Z,203.19,205.57,199.2,199.85,31202493,196.6207261679,198.9237791148,192.7597256393,193.3887106878,31202493,0.0,1.0
2020-09-25T00:00:00.000Z,207.82,209.04,202.54,203.55,29437312,201.101035052,202.2815916046,195.9917411194,196.9690871179,29437312,0.0,1.0
2020-09-28T00:00:00.000Z,209.44,212.57,208.06,210.88,32004936,202.6686593268,205.6974642527,201.3332756853,204.0621031266,32004936,0.0,1.0
2020-09-29T00:00:00.000Z,207.26,210.07,206.81,209.35,24464472,200.559140241,203.2782909892,200.1236890535,202.5815690893,24464472,0.0,1.0
2020-09-30T00:00:00.000Z,210.33,211.98,206.54,207.73,33829088,203.5298850086,205.1265393625,199.8624183411,201.0139448145,33829088,0.0,1.0
2020-10-01T00:00:00.000Z,212.46,213.99,211.32,213.49,27158418,205.5910206291,207.0715546664,204.487877621,206.5877200137,27158418,0.0,1.0
2020-10-02T00:00:00.000Z,206.19,210.99,205.54,208.0,33154781,199.5237340842,204.1685467502,198.8947490356,201.275215527,33154781,0.0,1.0
2020-10-05T00:00:00.000Z,210.38,210.41,206.98,207.22,21331561,203.5782684739,203.607298553,200.2881928355,200.5204334688,21331561,0.0,1.0
2020-10-06T00:00:00.000Z,205.91,210.18,204.82,208.82,28554261,199.2527866787,203.3847346128,198.1980271357,202.0687043574,28554261,0.0,1.0
2020-10-07T00:00:00.000Z,209.83,210.11,206.72,207.06,25681054,203.0460503559,203.3169977614,200.036598816,200.3656063799,25681054,0.0,1.0
2020-10-08T00:00:00.000Z,210.58,211.19,208.32,210.51,19925837,203.771802335,204.3620806113,201.5848697047,203.7040654836,19925837,0.0,1.0
2020-10-09T00:00:00.000Z,215.81,215.86,211.23,211.23,26458047,208.8327128023,208.8810962676,204.4007873835,204.4007873835,26458047,0.0,1.0
2020-10-12T00:00:00.000Z,221.4,223.86,216.81,218.79,40461368,214.2419842196,216.6224507109,209.8003821077,211.7163673324,40461368,0.0,1.0
2020-10-13T00:00:00.000Z,222.86,225.21,220.43,222.72,28950843,215.6547814055,217.9288042732,213.3033449933,215.5193077027,28950843,0.0,1.0
2020-10-14T00:00:00.000Z,220.86,224.22,219.13,223.0,23451713,213.7194427947,216.9708116609,212.0453748963,215.7902551082,23451713,0.0,1.0
2020-10-15T00:00:00.000Z,219.66,220.36,216.01,217.1,22733064,212.5582396282,213.2356081419,209.0262466634,210.0810062063,22733064,0.0,1.0
2020-10-16T00:00:00.000Z,219.66,222.29,219.32,220.15,26057882,212.5582396282,215.1032099014,212.2292320643,213.0323975878,26057882,0.0,1.0
2020-10-19T00:00:00.000Z,214.22,222.3,213.72,220.415,27625841,207.2941186067,215.1128865945,206.810283954,213.2888299537,27625841,0.0,1.0
2020-10-20T00:00:00.000Z,214.65,217.37,213.0901,215.8,22753511,207.710216408,210.3422769187,206.2007490585,208.8230361092,22753511,0.0,1.0
2020-10-21T00:00:00.000Z,214.8,216.92,213.12,213.12,22724906,207.8553668038,209.9068257313,206.2296823707,206.2296823707,22724906,0.0,1.0
2020-10-22T00:00:00.000Z,214.89,216.055,211.7,213.93,22351450,207.9424570413,209.0697917821,204.855591957,207.0134945081,22351450,0.0,1.0
2020-10-23T00:00:00.000Z,216.23,216.28,213.16,215.03,18879608,209.2391339106,209.2875173758,206.2683891429,208.0779307441,18879608,0.0,1.0
